r,t,y,CapitalInvestment
"Region1","TRA_SHIP_FREIGHT_001",2023,3.40390982225519
"Region1","TRA_SHIP_FREIGHT_001",2024,4.08457403704
"Region1","TRA_SHIP_FREIGHT_001",2025,0
"Region1","TRA_SHIP_FREIGHT_001",2026,0
"Region1","TRA_SHIP_FREIGHT_001",2027,0
"Region1","TRA_SHIP_FREIGHT_001",2028,80.3569805351446
"Region1","TRA_SHIP_FREIGHT_001",2029,0
"Region1","TRA_SHIP_FREIGHT_001",2030,0
"Region1","TRA_SHIP_FREIGHT_001",2031,0
"Region1","TRA_SHIP_FREIGHT_001",2032,0
"Region1","TRA_SHIP_FREIGHT_001",2033,0
"Region1","TRA_SHIP_FREIGHT_001",2034,0
"Region1","TRA_SHIP_FREIGHT_001",2035,0.849447739161758
"Region1","TRA_SHIP_FREIGHT_BIO_001",2018,0
"Region1","TRA_SHIP_FREIGHT_BIO_001",2019,3.83990070819176
"Region1","TRA_SHIP_FREIGHT_BIO_001",2020,3.57763806792811
"Region1","TRA_SHIP_FREIGHT_BIO_001",2021,3.30240019898968
"Region1","TRA_SHIP_FREIGHT_BIO_001",2022,3.01347936260303
"Region1","TRA_SHIP_FREIGHT_BIO_001",2023,2.71005187391444
"Region1","TRA_SHIP_FREIGHT_BIO_001",2024,2.3913762579895
"Region1","TRA_SHIP_FREIGHT_BIO_001",2025,6.85937113711374
"Region1","TRA_SHIP_FREIGHT_BIO_001",2026,7.2654929492949
"Region1","TRA_SHIP_FREIGHT_BIO_001",2027,7.6956601660166
"Region1","TRA_SHIP_FREIGHT_BIO_001",2028,9.83464994790372
"Region1","TRA_SHIP_FREIGHT_BIO_001",2029,13.4912606360636
"Region1","TRA_SHIP_FREIGHT_BIO_001",2030,14.2900359635964
"Region1","TRA_SHIP_FREIGHT_BIO_001",2031,15.136104350435
"Region1","TRA_SHIP_FREIGHT_BIO_001",2032,16.0322656965696
"Region1","TRA_SHIP_FREIGHT_BIO_001",2033,16.9814860486048
"Region1","TRA_SHIP_FREIGHT_BIO_001",2034,17.9869067906791
"Region1","TRA_SHIP_FREIGHT_BIO_001",2035,18.2024076463768
"Region1","TRA_SHIP_PSNG_001",2018,3.20564572957296
"Region1","TRA_SHIP_PSNG_001",2019,0.230385719571957
"Region1","TRA_SHIP_PSNG_001",2020,0.24694325032503
"Region1","TRA_SHIP_PSNG_001",2021,0.264690751075111
"Region1","TRA_SHIP_PSNG_001",2022,0.283713742374237
"Region1","TRA_SHIP_PSNG_001",2023,0.304103891389138
"Region1","TRA_SHIP_PSNG_001",2024,0.325959453945395
"Region1","TRA_SHIP_PSNG_001",2025,0.349385749574958
"Region1","TRA_SHIP_PSNG_001",2026,0.374495663566358
"Region1","TRA_SHIP_PSNG_001",2027,0.401410195019502
"Region1","TRA_SHIP_PSNG_001",2028,3.63590476947695
"Region1","TRA_SHIP_PSNG_001",2029,0.691566934693471
"Region1","TRA_SHIP_PSNG_001",2030,0.74126897789779
"Region1","TRA_SHIP_PSNG_001",2031,0.794543046304631
"Region1","TRA_SHIP_PSNG_001",2032,0.851645853585356
"Region1","TRA_SHIP_PSNG_001",2033,0.912852568256828
"Region1","TRA_SHIP_PSNG_001",2034,0.978458131813183
"Region1","TRA_SHIP_PSNG_001",2035,1.04877868186819
"Region1","TRA_SHIP_PSNG_BIO_001",2018,0
"Region1","TRA_SHIP_PSNG_BIO_001",2019,0
"Region1","TRA_SHIP_PSNG_BIO_001",2020,0
"Region1","TRA_SHIP_PSNG_BIO_001",2021,0
"Region1","TRA_SHIP_PSNG_BIO_001",2022,0
"Region1","TRA_SHIP_PSNG_BIO_001",2023,0
"Region1","TRA_SHIP_PSNG_BIO_001",2024,0
"Region1","TRA_SHIP_PSNG_BIO_001",2025,0
"Region1","TRA_SHIP_PSNG_BIO_001",2026,0
"Region1","TRA_SHIP_PSNG_BIO_001",2027,0
"Region1","TRA_SHIP_PSNG_BIO_001",2028,0
"Region1","TRA_SHIP_PSNG_BIO_001",2029,0
"Region1","TRA_SHIP_PSNG_BIO_001",2030,0
"Region1","TRA_SHIP_PSNG_BIO_001",2031,0
"Region1","TRA_SHIP_PSNG_BIO_001",2032,0
"Region1","TRA_SHIP_PSNG_BIO_001",2033,0
"Region1","TRA_SHIP_PSNG_BIO_001",2034,0
"Region1","TRA_SHIP_PSNG_BIO_001",2035,0
"Region1","TRA_TRUCK_BIO_001",2018,0
"Region1","TRA_TRUCK_BIO_001",2019,0
"Region1","TRA_TRUCK_BIO_001",2020,0
"Region1","TRA_TRUCK_BIO_001",2021,0
"Region1","TRA_TRUCK_BIO_001",2022,0
"Region1","TRA_TRUCK_BIO_001",2023,0
"Region1","TRA_TRUCK_BIO_001",2024,0
"Region1","TRA_TRUCK_BIO_001",2025,0
"Region1","TRA_TRUCK_BIO_001",2026,0
"Region1","TRA_TRUCK_BIO_001",2027,0
"Region1","TRA_TRUCK_BIO_001",2028,0
"Region1","TRA_TRUCK_BIO_001",2029,0
"Region1","TRA_TRUCK_BIO_001",2030,0
"Region1","TRA_TRUCK_BIO_001",2031,0
"Region1","TRA_TRUCK_BIO_001",2032,0
"Region1","TRA_TRUCK_BIO_001",2033,0
"Region1","TRA_TRUCK_BIO_001",2034,0
"Region1","TRA_TRUCK_BIO_001",2035,0
"Region1","TRA_TRUCK_DSL_001",2018,69.1881225522552
"Region1","TRA_TRUCK_DSL_001",2019,0
"Region1","TRA_TRUCK_DSL_001",2020,0
"Region1","TRA_TRUCK_DSL_001",2021,0
"Region1","TRA_TRUCK_DSL_001",2022,0
"Region1","TRA_TRUCK_DSL_001",2023,0
"Region1","TRA_TRUCK_DSL_001",2024,0
"Region1","TRA_TRUCK_DSL_001",2025,0
"Region1","TRA_TRUCK_DSL_001",2026,0
"Region1","TRA_TRUCK_DSL_001",2027,0
"Region1","TRA_TRUCK_DSL_001",2028,47.5668342534253
"Region1","TRA_TRUCK_DSL_001",2029,0
"Region1","TRA_TRUCK_DSL_001",2030,0
"Region1","TRA_TRUCK_DSL_001",2031,0
"Region1","TRA_TRUCK_DSL_001",2032,0
"Region1","TRA_TRUCK_DSL_001",2033,0
"Region1","TRA_TRUCK_DSL_001",2034,0
"Region1","TRA_TRUCK_DSL_001",2035,0
"Region1","TRA_TRUCK_NGS_001",2018,0
"Region1","TRA_TRUCK_NGS_001",2019,0
"Region1","TRA_TRUCK_NGS_001",2020,0
"Region1","TRA_TRUCK_NGS_001",2021,0
"Region1","TRA_TRUCK_NGS_001",2022,0
"Region1","TRA_TRUCK_NGS_001",2023,0
"Region1","TRA_TRUCK_NGS_001",2024,0
"Region1","TRA_TRUCK_NGS_001",2025,0
"Region1","TRA_TRUCK_NGS_001",2026,0
"Region1","TRA_TRUCK_NGS_001",2027,0
"Region1","TRA_TRUCK_NGS_001",2028,0
"Region1","TRA_TRUCK_NGS_001",2029,0
"Region1","TRA_TRUCK_NGS_001",2030,0
"Region1","TRA_TRUCK_NGS_001",2031,0
"Region1","TRA_TRUCK_NGS_001",2032,0
"Region1","TRA_TRUCK_NGS_001",2033,0
"Region1","TRA_TRUCK_NGS_001",2034,0
"Region1","TRA_TRUCK_NGS_001",2035,0
